"Date","Monthly amounts outstanding of monetary financial institutions' sterling retail deposits (excluding notes and coin) from private sector (in sterling millions) not seasonally adjusted              [a] [b] [c] [d] [e] [f] [g] [h] [i] [j] [k] [l] [m] [n] [o] [p]             LPMVRJX"
"31 Jan 26","2358688"
"31 Dec 25","2369774"
"30 Nov 25","2366051"
"31 Oct 25","2352917"
"30 Sep 25","2338086"
"31 Aug 25","2323265"
"31 Jul 25","2322256"
"30 Jun 25","2320800"
"31 May 25","2313645"
"30 Apr 25","2306312"
"31 Mar 25","2311315"
"28 Feb 25","2284290"
"31 Jan 25","2283204"
"31 Dec 24","2286874"
"30 Nov 24","2280719"
"31 Oct 24","2269241"
"30 Sep 24","2248098"
"31 Aug 24","2231725"
"31 Jul 24","2213255"
"30 Jun 24","2221113"
"31 May 24","2209745"
"30 Apr 24","2199656"
"31 Mar 24","2199470"
"29 Feb 24","2169223"
"31 Jan 24","2161893"
"31 Dec 23","2182249"
"30 Nov 23","2168386"
"31 Oct 23","2163070"
"30 Sep 23","2165194"
"31 Aug 23","2153615"
"31 Jul 23","2155357"
"30 Jun 23","2169169"
"31 May 23","2165513"
"30 Apr 23","2172067"
"31 Mar 23","2180062"
"28 Feb 23","2169548"
"31 Jan 23","2170259"
"31 Dec 22","2202390"
"30 Nov 22","2194325"
"31 Oct 22","2190384"
"30 Sep 22","2193848"
"31 Aug 22","2163061"
"31 Jul 22","2162141"
"30 Jun 22","2165963"
"31 May 22","2162116"
"30 Apr 22","2153265"
"31 Mar 22","2150819"
"28 Feb 22","2123216"
"31 Jan 22","2117383"
"31 Dec 21","2135284"
"30 Nov 21","2127312"
"31 Oct 21","2119672"
"30 Sep 21","2114937"
"31 Aug 21","2094083"
"31 Jul 21","2090483"
"30 Jun 21","2095287"
"31 May 21","2076425"
"30 Apr 21","2063901"
"31 Mar 21","2048438"
"28 Feb 21","2014043"
"31 Jan 21","1996073"
"31 Dec 20","1999028"
"30 Nov 20","1968155"
"31 Oct 20","1952503"
"30 Sep 20","1932207"
"31 Aug 20","1915988"
"31 Jul 20","1911661"
"30 Jun 20","1901402"
"31 May 20","1884960"
"30 Apr 20","1836278"
"31 Mar 20","1802822"
"29 Feb 20","1744154"
"31 Jan 20","1734127"
"31 Dec 19","1747236"
"30 Nov 19","1744134"
"31 Oct 19","1734543"
"30 Sep 19","1731275"
"31 Aug 19","1720215"
"31 Jul 19","1707405"
"30 Jun 19","1708357"
"31 May 19","1701858"
"30 Apr 19","1686872"
"31 Mar 19","1684049"
"28 Feb 19","1666801"
"31 Jan 19","1663275"
"31 Dec 18","1679578"
"30 Nov 18","1672263"
"31 Oct 18","1662816"
"30 Sep 18","1658192"
"31 Aug 18","1652161"
"31 Jul 18","1646347"
"30 Jun 18","1648425"
"31 May 18","1634159"
"30 Apr 18","1627816"
"31 Mar 18","1627622"
"28 Feb 18","1611770"
"31 Jan 18","1607368"
"31 Dec 17","1614830"
"30 Nov 17","1608920"
"31 Oct 17","1601669"
"30 Sep 17","1600993"
"31 Aug 17","1591981"
"31 Jul 17","1585814"
"30 Jun 17","1590483"
"31 May 17","1577940"
"30 Apr 17","1575514"
"31 Mar 17","1572207"
"28 Feb 17","1547812"
"31 Jan 17","1547316"
"31 Dec 16","1565432"
"30 Nov 16","1553958"
"31 Oct 16","1550695"
"30 Sep 16","1548000"
"31 Aug 16","1531792"
"31 Jul 16","1526340"
"30 Jun 16","1519497"
"31 May 16","1504418"
"30 Apr 16","1497868"
"31 Mar 16","1493832"
"29 Feb 16","1523693"
"31 Jan 16","1511768"
"31 Dec 15","1522129"
"30 Nov 15","1507379"
"31 Oct 15","1500596"
"30 Sep 15","1491614"
"31 Aug 15","1479523"
"31 Jul 15","1476727"
"30 Jun 15","1477925"
"31 May 15","1457045"
"30 Apr 15","1452036"
"31 Mar 15","1453233"
"28 Feb 15","1434575"
"31 Jan 15","1429900"
"31 Dec 14","1437639"
"30 Nov 14","1425888"
"31 Oct 14","1420388"
"30 Sep 14","1415797"
"31 Aug 14","1408295"
"31 Jul 14","1402152"
"30 Jun 14","1404446"
"31 May 14","1395521"
"30 Apr 14","1387308"
"31 Mar 14","1384516"
"28 Feb 14","1370665"
"31 Jan 14","1361273"
"31 Dec 13","1352819"
"30 Nov 13","1349385"
"31 Oct 13","1337167"
"30 Sep 13","1334027"
"31 Aug 13","1325950"
"31 Jul 13","1320963"
"30 Jun 13","1322609"
"31 May 13","1314292"
"30 Apr 13","1305226"
"31 Mar 13","1305560"
"28 Feb 13","1288391"
"31 Jan 13","1280450"
"31 Dec 12","1283738"
"30 Nov 12","1276422"
"31 Oct 12","1267127"
"30 Sep 12","1264123"
"31 Aug 12","1255780"
"31 Jul 12","1243386"
"30 Jun 12","1245793"
"31 May 12","1232090"
"30 Apr 12","1229359"
"31 Mar 12","1230141"
"29 Feb 12","1212379"
"31 Jan 12","1206515"
"31 Dec 11","1216631"
"30 Nov 11","1201456"
"31 Oct 11","1198618"
"30 Sep 11","1201259"
"31 Aug 11","1195519"
"31 Jul 11","1194565"
"30 Jun 11","1198209"
"31 May 11","1190117"
"30 Apr 11","1191742"
"31 Mar 11","1191040"
"28 Feb 11","1173922"
"31 Jan 11","1172904"
"31 Dec 10","1182699"
"30 Nov 10","1174435"
"31 Oct 10","1161116"
"30 Sep 10","1164345"
"31 Aug 10","1155851"
"31 Jul 10","1153388"
"30 Jun 10","1161206"
"31 May 10","1154269"
"30 Apr 10","1155269"
"31 Mar 10","1156948"
"28 Feb 10","1134797"
"31 Jan 10","1124751"
"31 Dec 09","1136813"
"30 Nov 09","1126676"
"31 Oct 09","1122054"
"30 Sep 09","1117537"
"31 Aug 09","1107516"
"31 Jul 09","1103476"
"30 Jun 09","1105040"
"31 May 09","1099382"
"30 Apr 09","1097016"
"31 Mar 09","1089639"
"28 Feb 09","1076968"
"31 Jan 09","1070096"
"31 Dec 08","1077580"
"30 Nov 08","1069448"
"31 Oct 08","1061159"
"30 Sep 08","1084362"
"31 Aug 08","1079408"
"31 Jul 08","1074994"
"30 Jun 08","1084393"
"31 May 08","1079320"
"30 Apr 08","1071125"
"31 Mar 08","1066939"
"29 Feb 08","1040449"
"31 Jan 08","1036998"
"31 Dec 07","1028415"
"30 Nov 07","1018054"
"31 Oct 07","1010916"
"30 Sep 07","1000303"
"31 Aug 07","996468"
"31 Jul 07","993473"
"30 Jun 07","994469"
"31 May 07","985630"
"30 Apr 07","977808"
"31 Mar 07","972403"
"28 Feb 07","953440"
"31 Jan 07","947830"
"31 Dec 06","956106"
"30 Nov 06","949827"
"31 Oct 06","938465"
"30 Sep 06","935482"
"31 Aug 06","927980"
"31 Jul 06","922870"
"30 Jun 06","924599"
"31 May 06","915666"
"30 Apr 06","915577"
"31 Mar 06","907227"
"28 Feb 06","887686"
"31 Jan 06","879367"
"31 Dec 05","884179"
"30 Nov 05","876826"
"31 Oct 05","868487"
"30 Sep 05","867164"
"31 Aug 05","857746"
"31 Jul 05","852162"
"30 Jun 05","850048"
"31 May 05","841033"
"30 Apr 05","831601"
"31 Mar 05","826776"
"28 Feb 05","810430"
"31 Jan 05","807843"
"31 Dec 04","809244"
"30 Nov 04","804276"
"31 Oct 04","798030"
"30 Sep 04","792996"
"31 Aug 04","785907"
"31 Jul 04","778625"
"30 Jun 04","777633"
"31 May 04","768674"
"30 Apr 04","766523"
"31 Mar 04","755360"
"29 Feb 04","743290"
"31 Jan 04","739144"
"31 Dec 03","743337"
"30 Nov 03","735661"
"31 Oct 03","729058"
"30 Sep 03","721870"
"31 Aug 03","713535"
"31 Jul 03","706679"
"30 Jun 03","706040"
"31 May 03","696655"
"30 Apr 03","692294"
"31 Mar 03","686067"
"28 Feb 03","676452"
"31 Jan 03","670415"
"31 Dec 02","672031"
"30 Nov 02","670024"
"31 Oct 02","661148"
"30 Sep 02","658224"
"31 Aug 02","650145"
"31 Jul 02","646861"
"30 Jun 02","649704"
"31 May 02","638226"
"30 Apr 02","633115"
"31 Mar 02","634290"
"28 Feb 02","619353"
"31 Jan 02","616235"
"31 Dec 01","619530"
"30 Nov 01","617278"
"31 Oct 01","610024"
"30 Sep 01","607798"
"31 Aug 01","600901"
"31 Jul 01","597007"
"30 Jun 01","599688"
"31 May 01","588025"
"30 Apr 01","585574"
"31 Mar 01","580138"
"28 Feb 01","567210"
"31 Jan 01","563553"
"31 Dec 00","569350"
"30 Nov 00","558237"
"31 Oct 00","559046"
"30 Sep 00","553517"
"31 Aug 00","545291"
"31 Jul 00","543037"
"30 Jun 00","543876"
"31 May 00","537887"
"30 Apr 00","537055"
"31 Mar 00","533918"
"29 Feb 00","523764"
"31 Jan 00","522317"
"31 Dec 99","532065"
"30 Nov 99","521585"
"31 Oct 99","517822"
"30 Sep 99","515092"
"31 Aug 99","510982"
"31 Jul 99","510785"
"30 Jun 99","508924"
"31 May 99","504352"
"30 Apr 99","501510"
"31 Mar 99","496685"
"28 Feb 99","491028"
"31 Jan 99","488974"
"31 Dec 98","490803"
"30 Nov 98","486405"
"31 Oct 98","483220"
"30 Sep 98","481041"
"31 Aug 98","476531"
"31 Jul 98","476259"
"30 Jun 98","475439"
"31 May 98","471416"
"30 Apr 98","469652"
"31 Mar 98","468472"
"28 Feb 98","463062"
"31 Jan 98","459605"
"31 Dec 97","462058"
"30 Nov 97","460427"
"31 Oct 97","458864"
"30 Sep 97","455234"
"31 Aug 97","460489"
"31 Jul 97","459415"
"30 Jun 97","462117"
"31 May 97","453869"
"30 Apr 97","450316"
"31 Mar 97","450405"
"28 Feb 97","443461"
"31 Jan 97","440117"
"31 Dec 96","439466"
"30 Nov 96","436369"
"31 Oct 96","433886"
"30 Sep 96","433327"
"31 Aug 96","430416"
"31 Jul 96","426640"
"30 Jun 96","429705"
"31 May 96","425273"
"30 Apr 96","424623"
"31 Mar 96","425003"
"29 Feb 96","417936"
"31 Jan 96","415443"
"31 Dec 95","417110"
"30 Nov 95","414295"
"31 Oct 95","412370"
"30 Sep 95","411796"
"31 Aug 95","408194"
"31 Jul 95","407229"
"30 Jun 95","405493"
"31 May 95","403423"
"30 Apr 95","402117"
"31 Mar 95","398755"
"28 Feb 95","393695"
"31 Jan 95","390221"
"31 Dec 94","391735"
"30 Nov 94","388187"
"31 Oct 94","386524"
"30 Sep 94","386415"
"31 Aug 94","384175"
"31 Jul 94","384165"
"30 Jun 94","383530"
"31 May 94","383643"
"30 Apr 94","382744"
"31 Mar 94","382736"
"28 Feb 94","378556"
"31 Jan 94","375520"
"31 Dec 93","376722"
"30 Nov 93","372921"
"31 Oct 93","371128"
"30 Sep 93","370194"
"31 Aug 93","367240"
"31 Jul 93","366901"
"30 Jun 93","367319"
"31 May 93","366219"
"30 Apr 93","363218"
"31 Mar 93","361930"
"28 Feb 93","357060"
"31 Jan 93","354784"
"31 Dec 92","356481"
"30 Nov 92","331301"
"31 Oct 92","331630"
"30 Sep 92","330643"
"31 Aug 92","329380"
"31 Jul 92","328138"
"30 Jun 92","328178"
"31 May 92","325618"
"30 Apr 92","324309"
"31 Mar 92","325133"
"29 Feb 92","320049"
"31 Jan 92","319585"
"31 Dec 91","320255"
"30 Nov 91","316914"
"31 Oct 91","315988"
"30 Sep 91","316269"
"31 Aug 91","311090"
"31 Jul 91","311631"
"30 Jun 91","310451"
"31 May 91","307324"
"30 Apr 91","305802"
"31 Mar 91","302570"
"28 Feb 91","296890"
"31 Jan 91","295383"
"31 Dec 90","294568"
"30 Nov 90","288384"
"31 Oct 90","289941"
"30 Sep 90","289364"
"31 Aug 90","283466"
"31 Jul 90","284596"
"30 Jun 90","282504"
"31 May 90","276630"
"30 Apr 90","275701"
"31 Mar 90","272065"
"28 Feb 90","267258"
"31 Jan 90","264190"
"31 Dec 89","264598"
"30 Nov 89","260995"
"31 Oct 89","258966"
"30 Sep 89","257417"
"31 Aug 89","252901"
"31 Jul 89","251707"
"30 Jun 89","249100"
"31 May 89","253392"
"30 Apr 89","250500"
"31 Mar 89","248580"
"28 Feb 89","245098"
"31 Jan 89","242441"
"31 Dec 88","241871"
"30 Nov 88","238186"
"31 Oct 88","237117"
"30 Sep 88","234712"
"31 Aug 88","230533"
"31 Jul 88","228114"
"30 Jun 88","225413"
"31 May 88","220472"
"30 Apr 88","217184"
"31 Mar 88","214728"
"29 Feb 88","210614"
"31 Jan 88","208386"
"31 Dec 87","207139"
"30 Nov 87","205254"
"31 Oct 87","202741"
"30 Sep 87","201496"
"31 Aug 87","199628"
"31 Jul 87","198816"
"30 Jun 87","198048"
"31 May 87","193877"
"30 Apr 87","191788"
"31 Mar 87","190037"
"28 Feb 87","187094"
"31 Jan 87","187112"
"31 Dec 86","187264"
"30 Nov 86","184412"
"31 Oct 86","183135"
"30 Sep 86","183328"
"31 Aug 86","179665"
"31 Jul 86","180582"
"30 Jun 86","177876"
"31 May 86","173609"
"30 Apr 86","172456"
"31 Mar 86","170083"
"28 Feb 86","167554"
"31 Jan 86","166352"
"31 Dec 85","165198"
"30 Nov 85","162934"
"31 Oct 85","160313"
"30 Sep 85","159276"
"31 Aug 85","157417"
"31 Jul 85","155952"
"30 Jun 85","153888"
"31 May 85","151747"
"30 Apr 85","150895"
"31 Mar 85","148835"
"28 Feb 85","147118"
"31 Jan 85","145916"
"31 Dec 84","146305"
"30 Nov 84","144242"
"31 Oct 84","141697"
"30 Sep 84","140008"
"31 Aug 84","138262"
"31 Jul 84","138869"
"30 Jun 84","137395"
"31 May 84","135991"
"30 Apr 84","134567"
"31 Mar 84","132760"
"29 Feb 84","131227"
"31 Jan 84","130176"
"31 Dec 83","129894"
"30 Nov 83","127720"
"31 Oct 83","126371"
"30 Sep 83","124265"
"31 Aug 83","123754"
"31 Jul 83","122932"
"30 Jun 83","121933"
"31 May 83","120264"
"30 Apr 83","119001"
"31 Mar 83","117811"
"28 Feb 83","116934"
"31 Jan 83","115542"
"31 Dec 82","115179"
"30 Nov 82","113348"
"31 Oct 82","112045"
"30 Sep 82","106530"
"31 Aug 82","105872"
"31 Jul 82","104797"
"30 Jun 82","103396"
